film_list.FID,film_list.actors,GROUP_CONCAT(DISTINCT film_list.title),COUNT(rental.rental_id),SUM(payment.amount)
386,RIP WINSLET,"DANCES NONE,FLOATS GARDEN,GILBERT PELICAN,KILL BROTHERHOOD,SPOILERS HELLFIGHTERS,HANGING DEEP,QUEEN LUKE,DATE SPEED,FINDING ANACONDA,GREEK EVERYONE,HOTEL HAPPINESS,MUPPET MILE,WHALE BIKINI,DAWN POND,FORWARD TEMPLE,PANKY SUBMARINE,ROXANNE REBEL,STAMPEDE DISTURBING,ALABAMA DEVIL,PATTON INTERVIEW,CHAMBER ITALIAN,CLUE GRAIL,DRIVING POLISH,GREATEST NORTH,ATTRACTION NEWTON,EXPRESS LONELY,STALLION SUNDANCE,PERDITION FARGO,GAMES BOWFINGER,GUMP DATE",404,1853.97
88,RITA REYNOLDS,"LUKE MUMMY,MAKER GABLES,GILBERT PELICAN,JERK PAYCHECK,SNATCH SLIPPER,TRAINSPOTTING STRANGERS,NATIONAL STORY,EARRING INSTINCT,INDIAN LOVE,COMMAND DARLING,GENTLEMEN STAGE,IMPOSSIBLE PREJUDICE,ARACHNOPHOBIA ROLLERCOASTER,BEHAVIOR RUNAWAY,FLAMINGOS CONNECTICUT,GODFATHER DIARY,NORTHWEST POLISH,RECORDS ZORRO,ARSENIC INDEPENDENCE,BORN SPINAL",294,1420.06
878,RIVER DEAN,"PARK CITIZEN,DOGMA FAMILY,POND SEATTLE,JERSEY SASSY,HATE HANDICAP,MYSTIC TRUMAN,PARTY KNOCK,PINOCCHIO SIMON,TRAMP OTHERS,INDEPENDENCE HOTEL,KILL BROTHERHOOD,MIGHTY LUCK,POCUS PULP,BLADE POLISH,QUEEN LUKE,WARDROBE PHANTOM,CONFUSED CANDLES,MOVIE SHAKESPEARE,BABY HALL,SHREK LICENSE,SORORITY QUEEN,CHICAGO NORTH,DIRTY ACE,FIRE WOLVES,MARS ROMAN,SPIRIT FLINTSTONES,GLEAMING JAWBREAKER,FROGMEN BREAKING,GUMP DATE,SWEET BROTHERHOOD,TEEN APOLLO",476,1936.25
989,ROCK DUKAKIS,"CADDYSHACK JEDI,DESIRE ALIEN,STORM HAPPINESS,ALICE FANTASIA,SNATCHERS MONTEZUMA,LONELY ELEPHANT,SEARCHERS WAIT,ACADEMY DINOSAUR,DANCING FEVER,HEAVYWEIGHTS BEAST,UNITED PILOT,CHITTY LOCK,HANGING DEEP,PATHS CONTROL,FICTION CHRISTMAS,MAUDE MOD,SCISSORHANDS SLUMS,LADY STAGE,MONTEREY LABYRINTH,BALLOON HOMEWARD,EVE RESURRECTION,FRISCO FORREST,ALADDIN CALENDAR,BUBBLE GROSSE,FLATLINERS KILLER,LESSON CLEOPATRA,MUMMY CREATURES,SEABISCUIT PUNK,WORKER TARZAN,WORKING MICROCOSMOS",469,1929.31
988,RUSSELL BACALL,"SUSPECTS QUILLS,SUNRISE LEAGUE,IDOLS SNATCHERS,ARIZONA BANG,CRAZY HOME,HURRICANE AFFAIR,CONFESSIONS MAGUIRE,PAYCHECK WAIT,REUNION WITCHES,SEA VIRGIN,DINOSAUR SECRETARY,MOVIE SHAKESPEARE,PRIX UNDEFEATED,SPINAL ROCKY,MATRIX SNOWMAN,PANKY SUBMARINE,ARABIA DOGMA,STREETCAR INTENTIONS,CINCINATTI WHISPERER,FIDDLER LOST,SOLDIERS EVOLUTION,FLATLINERS KILLER,MUMMY CREATURES,SIERRA DIVIDE,WORKER TARZAN",442,2046.59
914,RUSSELL CLOSE,"STORY SIDE,SUMMER SCARFACE,GUNFIGHT MOON,ARMY FLINTSTONES,MIGHTY LUCK,BILKO ANONYMOUS,RANGE MOONWALKER,VIDEOTAPE ARSENIC,VOLCANO TEXAS,FIDELITY DEVIL,KENTUCKIAN GIANT,OLEANDER CLUE,WON DARES,APOCALYPSE FLAMINGOS,GUYS FALCON,LICENSE WEEKEND,CALIFORNIA BIRDS,GUNFIGHTER MUSSOLINI,TROUBLE DATE",296,1251.05
811,RUSSELL TEMPLE,"CANYON STOCK,CROSSROADS CASUALTIES,GHOST GROUNDHOG,SANTA PARIS,TOWERS HURRICANE,CLOSER BANG,CONNECTION MICROCOSMOS,CRAZY HOME,GOLD RIVER,TRAINSPOTTING STRANGERS,BILL OTHERS,PELICAN COMFORTS,WRATH MILE,CHITTY LOCK,BANG KWAI,CHASING FIGHT,INDIAN LOVE,SLUMS DUCK,VISION TORQUE,GLORY TRACY,VOLCANO TEXAS,UNCUT SUICIDES,BREAKFAST GOLDFINGER,PLATOON INSTINCT,TROOPERS METAL,CITIZEN SHREK,NOVOCAINE FLIGHT,SHAKESPEARE SADDLE,COMFORTS RUSH,FROGMEN BREAKING,SMILE EARRING",465,1820.36
307,SALMA NOLTE,"ANTITRUST TOMATOES,LUST LOCK,FALCON VOLUME,ISHTAR ROCKETEER,JUGGLER HARDLY,OZ LIAISONS,CLOCKWORK PARADISE,DOCTOR GRAIL,JUMPING WRATH,COLOR PHILADELPHIA,BLUES INSTINCT,SIEGE MADRE,WAR NOTTING,WASH HEAVENLY,DETAILS PACKER,PANKY SUBMARINE,ZHIVAGO CORE,BIRDCAGE CASPER,CLONES PINOCCHIO,GO PURPLE,PERSONAL LADYBUGS,REBEL AIRPORT,AMISTAD MIDSUMMER,NEMO CAMPUS,FELLOWSHIP AUTUMN",420,1735.76
981,SANDRA KILMER,"BULL SHAWSHANK,DARN FORRESTER,MAGNOLIA FORRESTER,BLACKOUT PRIVATE,OZ LIAISONS,SONS INTERVIEW,GORGEOUS BINGO,JUMPING WRATH,SPLENDOR PATTON,STRANGER STRANGERS,CANDIDATE PERDITION,LOVELY JINGLE,STREAK RIDGEMONT,SAVANNAH TOWN,HOCUS FRIDA,AGENT TRUMAN,HELLFIGHTERS SIERRA,HOTEL HAPPINESS,CANDLES GRAPES,STATE WASTELAND,SLEEPING SUSPECTS,STREETCAR INTENTIONS,OLEANDER CLUE,PERSONAL LADYBUGS,YOUTH KICK,DESTINY SATURDAY,VANISHED GARDEN,DIVIDE MONSTER,GOLDMINE TYCOON,IDENTITY LOVER,ARTIST COLDBLOODED,DRIVER ANNIE,POSEIDON FOREVER,SHAKESPEARE SADDLE,CASSIDY WYOMING,SPEED SUIT,WOLVES DESIRE",604,2485.95999999998
286,SANDRA PECK,"EXCITEMENT EVE,FIREHOUSE VIETNAM,RINGS HEARTBREAKERS,STAGECOACH ARMAGEDDON,GILBERT PELICAN,ACADEMY DINOSAUR,VIRGINIAN PLUTO,BEETHOVEN EXORCIST,BANG KWAI,DUMBO LUST,MATRIX SNOWMAN,FAMILY SWEET,SILENCE KANE,BIRDS PERDITION,FLASH WARS,BEVERLY OUTLAW,DUDE BLINDNESS,BOONDOCK BALLROOM,ENOUGH RAGING",287,1040.12
785,SCARLETT BENING,"FULL FLATLINERS,INVASION CYCLONE,CREEPERS KANE,SNATCH SLIPPER,SUBMARINE BED,BEETHOVEN EXORCIST,LUCK OPUS,SEATTLE EXPECATIONS,TENENBAUMS COMMAND,DOUBTFIRE LABYRINTH,RESERVOIR ADAPTATION,BULWORTH COMMANDMENTS,FEATHERS METAL,ROOF CHAMPION,WORDS HUNTER,YOUTH KICK,AMISTAD MIDSUMMER,EVE RESURRECTION,FIDDLER LOST,IDENTITY LOVER,CALIFORNIA BIRDS,DUDE BLINDNESS,DURHAM PANKY,FLATLINERS KILLER,MOULIN WAKE,SHAWSHANK BUBBLE",363,1748.36
729,SCARLETT DAMON,"CROW GREASE,MINDS TRUMAN,BORROWERS BEDAZZLED,EARLY HOME,MASSAGE IMAGE,POTLUCK MIXED,BEAR GRACELAND,FARGO GANDHI,LABYRINTH LEAGUE,SANTA PARIS,MILLION ACE,CONNECTION MICROCOSMOS,FRANKENSTEIN STRANGER,MYSTIC TRUMAN,DEEP CRUSADE,CRAFT OUTFIELD,ORIENT CLOSER,SPICE SORORITY,TREATMENT JEKYLL,INDIAN LOVE,RAGE GAMES,ALAMO VIDEOTAPE,MADNESS ATTACKS,DAWN POND,DIRTY ACE,LAMBS CINCINATTI,AFFAIR PREJUDICE,LOLA AGENT,HANOVER GALAXY,EAGLES PANKY,INTERVIEW LIAISONS,DUDE BLINDNESS,GUNFIGHTER MUSSOLINI,IMAGE PRINCESS,NEIGHBORS CHARADE,RIDER CADDYSHACK",572,2655.27999999998
868,SEAN GUINESS,"DARN FORRESTER,FANTASY TROOPERS,LUST LOCK,MOCKINGBIRD HOLLYWOOD,STAGECOACH ARMAGEDDON,FORRESTER COMANCHEROS,HORN WORKING,TELEMARK HEARTBREAKERS,TRACY CIDER,OCTOBER SUBMARINE,PATIENT SISTER,GROUNDHOG UNCUT,LONELY ELEPHANT,SUBMARINE BED,STREAK RIDGEMONT,UNITED PILOT,SCORPION APOLLO,DUMBO LUST,HALF OUTFIELD,HUNTING MUSKETEERS,ALAMO VIDEOTAPE,BROOKLYN DESERT,HAUNTING PIANIST,ACE GOLDFINGER,GO PURPLE,GROSSE WONDERFUL,GRAFFITI LOVE,LICENSE WEEKEND,SOLDIERS EVOLUTION,CRUSADE HONEY,PHILADELPHIA WIFE,IGBY MAKER,SUPERFLY TRIP",599,2423.99999999999
609,SEAN WILLIAMS,"WATERFRONT DELIVERANCE,FLOATS GARDEN,ROOM ROMAN,SUNRISE LEAGUE,IDOLS SNATCHERS,DRACULA CRYSTAL,VELVET TERMINATOR,SAGEBRUSH CLUELESS,WEST LION,MAGUIRE APACHE,NEWTON LABYRINTH,OPUS ICE,FORWARD TEMPLE,WANDA CHAMBER,ARABIA DOGMA,PATTON INTERVIEW,STRANGERS GRAFFITI,OLEANDER CLUE,REBEL AIRPORT,CHINATOWN GLADIATOR,EXPRESS LONELY,DIVORCE SHINING,SEABISCUIT PUNK,ENOUGH RAGING,HAUNTED ANTITRUST,MUSCLE BRIGHT",426,1851.74
606,SIDNEY CROWE,"AMERICAN CIRCUS,ANTITRUST TOMATOES,LORD ARIZONA,TRUMAN CRAZY,DOGMA FAMILY,OZ LIAISONS,EMPIRE MALKOVICH,SUNDANCE INVASION,WRONG BEHAVIOR,CANDIDATE PERDITION,SUBMARINE BED,TRAMP OTHERS,TREATMENT JEKYLL,FINDING ANACONDA,GREASE YOUTH,SIEGE MADRE,ALIEN CENTER,SPY MILE,WORLD LEATHERNECKS,ALASKA PHANTOM,CLONES PINOCCHIO,FREAKY POCUS,ENDING CROWDS,MANNEQUIN WORST,MASK PEACH,PLUTO OLEANDER,RUN PACIFIC,WAKE JAWS,WYOMING STORM,SPIRITED CASUALTIES,TITANS JERK,ARTIST COLDBLOODED,GRACELAND DYNAMITE,MUMMY CREATURES",557,2177.42
299,SISSY SOBIESKI,"SHRUNK DIVINE,SKY MIRACLE,TELEMARK HEARTBREAKERS,CRAZY HOME,FERRIS MOTHER,WISDOM WORKER,COAST RAINBOW,CHITTY LOCK,GONE TROUBLE,MOB DUFFEL,ROCKY WAR,PRIX UNDEFEATED,GREEK EVERYONE,HOOSIERS BIRDCAGE,CLYDE THEORY,OPEN AFRICAN,BORN SPINAL,FACTORY DRAGON",235,902.650000000002
872,SPENCER DEPP,"DRAGON SQUAD,STORY SIDE,WORST BANGER,CANYON STOCK,SNATCHERS MONTEZUMA,WRATH MILE,VIRGIN DAISY,WITCHES PANIC,HELLFIGHTERS SIERRA,MASSACRE USUAL,TYCOON GATHERING,TREASURE COMMAND,ALONE TRIP,HEAVENLY GUN,REBEL AIRPORT,TAXI KICK,SALUTE APOLLO,STING PERSONAL,RANDOM GO,WEEKEND PERSONAL,SENSE GREEK,LEATHERNECKS DWARFS,ORDER BETRAYED,SWEET BROTHERHOOD",356,1558.44
606,SPENCER PECK,"DRAGON SQUAD,DRIFTER COMMANDMENTS,BACKLASH UNDEFEATED,CLOCKWORK PARADISE,CUPBOARD SINNERS,WAGON JAWS,QUEEN LUKE,PILOT HOOSIERS,DANGEROUS UPTOWN,HOLIDAY GAMES,WASH HEAVENLY,PANKY SUBMARINE,SPIRIT FLINTSTONES,SWARM GOLD,CLUE GRAIL,REBEL AIRPORT,REDS POCUS,FIDDLER LOST,MERMAID INSECTS,MOTHER OLEANDER,MUMMY CREATURES",322,1543.78
988,SUSAN DAVIS,"CASUALTIES ENCINO,DRAGON SQUAD,EXCITEMENT EVE,GLASS DYING,LAWRENCE LOVE,BENEATH RUSH,FULL FLATLINERS,JUMPING WRATH,MURDER ANTITRUST,SISTER FREDDY,UPTOWN YOUNG,BEAST HUNCHBACK,LOATHING LEGALLY,SPIKING ELEMENT,MEMENTO ZOOLANDER,SEARCHERS WAIT,VALLEY PACKER,WISDOM WORKER,BED HIGHBALL,BONNIE HOLOCAUST,CLERKS ANGELS,PACIFIC AMISTAD,CHITTY LOCK,LUCK OPUS,PATHS CONTROL,SAINTS BRIDE,NATURAL STOCK,PRIX UNDEFEATED,HOTEL HAPPINESS,MADNESS ATTACKS,WASH HEAVENLY,WONDERFUL DROP,CREATURES SHAKESPEARE,VIDEOTAPE ARSENIC,AIRPORT POLLOCK,EGYPT TENENBAUMS,KARATE MOON,PULP BEVERLY,DRIVING POLISH,VANISHING ROCKY,WIZARD COLDBLOODED,WORDS HUNTER,EVE RESURRECTION,GOODFELLAS SALUTE,NONE SPIKING,PANTHER REDS,TROJAN TOMORROW,ANONYMOUS HUMAN,CARIBBEAN LIBERTY,DURHAM PANKY,STAR OPERATION,LEATHERNECKS DWARFS,SHINING ROSES,WORKER TARZAN",825,3538.73999999994
785,SYLVESTER DERN,"RINGS HEARTBREAKERS,DOORS PRESIDENT,BACKLASH UNDEFEATED,CLOCKWORK PARADISE,SHEPHERD MIDSUMMER,WALLS ARTIST,CREEPERS KANE,PREJUDICE OLEANDER,PARADISE SABRINA,HALLOWEEN NUTS,NEWSIES STORY,PRIX UNDEFEATED,RUSH GOODFELLAS,ENCINO ELF,TEXAS WATCH,ALASKA PHANTOM,CONFIDENTIAL INTERVIEW,BIRDS PERDITION,SUN CONFESSIONS,WEEKEND PERSONAL,INSTINCT AIRPORT,SHAWSHANK BUBBLE",377,1497.23
474,THORA TEMPLE,"CAROL TEXAS,CHRISTMAS MOONSHINE,WRONG BEHAVIOR,CANDIDATE PERDITION,GALAXY SWEETHEARTS,LOVER TRUMAN,MADISON TRAP,VIRGINIAN PLUTO,WARDROBE PHANTOM,AFRICAN EGG,BLANKET BEVERLY,HOCUS FRIDA,INSIDER ARIZONA,TELEGRAPH VOYAGE,INTERVIEW LIAISONS,LOVERBOY ATTACKS,BADMAN DAWN,RANDOM GO,TROJAN TOMORROW,JADE BUNCH",346,1473.52
103,TIM HACKMAN,"PACKER MADIGAN,UPTOWN YOUNG,LIGHTS DEER,SNATCHERS MONTEZUMA,CUPBOARD SINNERS,DEEP CRUSADE,HOMEWARD CIDER,HAROLD FRENCH,MOB DUFFEL,FEUD FROGMEN,CALENDAR GUNFIGHT,HOOSIERS BIRDCAGE,MEET CHOCOLATE,PEARL DESTINY,BEHAVIOR RUNAWAY,WIZARD COLDBLOODED,CHAPLIN LICENSE,FIDDLER LOST,CRUSADE HONEY,MUMMY CREATURES,PEACH INNOCENT,BOILED DARES,BUCKET BROTHERHOOD",324,1430.75
619,TOM MCKELLEN,"CADDYSHACK JEDI,KISSING DOLLS,SHRUNK DIVINE,CLUB GRAFFITI,DESIRE ALIEN,DONNIE ALLEY,MISSION ZOOLANDER,IDOLS SNATCHERS,MAGIC MALLRATS,STRANGER STRANGERS,FREEDOM CLEOPATRA,EGG IGBY,NECKLACE OUTBREAK,SPICE SORORITY,INDIAN LOVE,GENTLEMEN STAGE,PURPLE MOVIE,ANALYZE HOOSIERS,TARZAN VIDEOTAPE,LEGEND JEDI,IDAHO LOVE,FRISCO FORREST,STALLION SUNDANCE,CONGENIALITY QUEST,NEIGHBORS CHARADE",375,1521.24
648,TOM MIRANDA,"SUNRISE LEAGUE,LABYRINTH LEAGUE,KNOCK WARLOCK,MEMENTO ZOOLANDER,VALLEY PACKER,POCUS PULP,RAINBOW SHOCK,TRANSLATION SUMMER,CHASING FIGHT,FEUD FROGMEN,SUPER WYOMING,KISS GLORY,ROCKETEER MOTHER,MADRE GABLES,SUIT WALLS,ANALYZE HOOSIERS,LOLA AGENT,LOVE SUICIDES,PATTON INTERVIEW,TARZAN VIDEOTAPE,UNDEFEATED DALMATIONS,FREAKY POCUS,PERSONAL LADYBUGS,FLAMINGOS CONNECTICUT,SILVERADO GOLDFINGER,TIGHTS DAWN,OUTLAW HANKY",496,2227.04999999999
513,UMA WOOD,"ANTITRUST TOMATOES,CLUELESS BUCKET,CLASH FREDDY,INCH JET,SNOWMAN ROLLERCOASTER,CABIN FLASH,LEGALLY SECRETARY,MODEL FISH,SPLENDOR PATTON,GALAXY SWEETHEARTS,STEEL SANTA,GROUNDHOG UNCUT,LIFE TWISTED,LION UNCUT,HOMEWARD CIDER,METAL ARMAGEDDON,WEDDING APOLLO,TORQUE BOUND,LOLITA WORLD,SPLASH GUMP,FRIDA SLIPPER,GRINCH MASSAGE,MOONWALKER FOOL,MOTIONS DETAILS,ZHIVAGO CORE,ALONE TRIP,REBEL AIRPORT,ATTRACTION NEWTON,CHINATOWN GLADIATOR,DAISY MENAGERIE,SOLDIERS EVOLUTION,DRIVER ANNIE,RIDER CADDYSHACK,BOONDOCK BALLROOM,LEATHERNECKS DWARFS",537,2314.63999999999
989,VAL BOLGER,"AMADEUS HOLY,DRIFTER COMMANDMENTS,PRIMARY GLASS,CANYON STOCK,WATCH TRACY,JERSEY SASSY,MAKER GABLES,MODEL FISH,STRANGER STRANGERS,PATIENT SISTER,PREJUDICE OLEANDER,CAPER MOTIONS,FIREBALL PHILADELPHIA,LONELY ELEPHANT,MALLRATS UNITED,UNITED PILOT,WEDDING APOLLO,CHITTY LOCK,DALMATIONS SWEDEN,PATHS CONTROL,INTRIGUE WORST,TOWN ARK,LAMBS CINCINATTI,STAMPEDE DISTURBING,CARRIE BUNCH,ELEPHANT TROJAN,ALASKA PHANTOM,JAWBREAKER BROOKLYN,YOUTH KICK,METROPOLIS COMA,STALLION SUNDANCE,ALADDIN CALENDAR,DUDE BLINDNESS,SHAWSHANK BUBBLE,WORKING MICROCOSMOS",605,2253.95
894,VIVIEN BASINGER,"SUSPECTS QUILLS,WEREWOLF LOLA,CAROL TEXAS,DONNIE ALLEY,TELEMARK HEARTBREAKERS,BENEATH RUSH,NOON PAPI,TOOTSIE PILOT,CONNECTION MICROCOSMOS,CRAZY HOME,MALLRATS UNITED,NATIONAL STORY,SMOKING BARBARELLA,BEETHOVEN EXORCIST,JACKET FRISCO,HOUSE DYNAMITE,SPARTACUS CHEAPER,BABY HALL,DAWN POND,JERICHO MULAN,STAMPEDE DISTURBING,SIMON NORTH,SPIRIT FLINTSTONES,WORLD LEATHERNECKS,MINORITY KISS,TELEGRAPH VOYAGE,APOCALYPSE FLAMINGOS,CONNECTICUT TRAMP,OPEN AFRICAN,WEEKEND PERSONAL,BUBBLE GROSSE,EXORCIST STING,LOSER HUSTLER,MOULIN WAKE,TOMATOES HELLFIGHTERS",529,2182.73
472,VIVIEN BERGEN,"DRIFTER COMMANDMENTS,EXCITEMENT EVE,HILLS NEIGHBORS,CLASH FREDDY,DONNIE ALLEY,GORGEOUS BINGO,POLISH BROOKLYN,LOVELY JINGLE,LOVER TRUMAN,WESTWARD SEABISCUIT,HOBBIT ALIEN,TRAP GUYS,DIRTY ACE,TYCOON GATHERING,DRUMS DYNAMITE,HIGH ENCINO,JAPANESE RUN,KENTUCKIAN GIANT,STREETCAR INTENTIONS,DRIVING POLISH,ENEMY ODDS,IMPACT ALADDIN,SALUTE APOLLO,STOCK GLASS,VOICE PEACH,CRANES RESERVOIR,MUSSOLINI SPOILERS,SATURDAY LAMBS,TIGHTS DAWN,ITALIAN AFRICAN",527,2238.72999999999
526,WALTER TORN,"CROW GREASE,DANCES NONE,FORREST SONS,SKY MIRACLE,EARLY HOME,FLYING HOOK,CASPER DRAGONFLY,JERSEY SASSY,STRANGELOVE DESIRE,ROOTS REMEMBER,SPIKING ELEMENT,LONELY ELEPHANT,STAGE WORLD,MADISON TRAP,RAIDERS ANTITRUST,HOBBIT ALIEN,LIES TREATMENT,REUNION WITCHES,WARDROBE PHANTOM,WITCHES PANIC,BANG KWAI,SLUMS DUCK,HOOSIERS BIRDCAGE,MULHOLLAND BEAST,STEPMOM DREAM,CURTAIN VIDEOTAPE,LAMBS CINCINATTI,NIGHTMARE CHILL,ARABIA DOGMA,FREDDY STORM,GASLIGHT CRUSADE,MOTIONS DETAILS,AMELIE HELLFIGHTERS,WIZARD COLDBLOODED,HYSTERICAL GRAIL,LESSON CLEOPATRA,MUMMY CREATURES,NOVOCAINE FLIGHT,SIERRA DIVIDE,CASABLANCA SUPER,LOCK REAR",640,2620.61999999998
868,WARREN JACKMAN,"AMERICAN CIRCUS,SKY MIRACLE,OZ LIAISONS,POTTER CONNECTICUT,LANGUAGE COWBOY,SHEPHERD MIDSUMMER,SUBMARINE BED,VERTIGO NORTHWEST,HEAVYWEIGHTS BEAST,SHIP WONDERLAND,BEETHOVEN EXORCIST,CHILL LUCK,CONEHEADS SMOOCHY,CONFESSIONS MAGUIRE,HOBBIT ALIEN,LIES TREATMENT,MEET CHOCOLATE,ROCKETEER MOTHER,TOWN ARK,GRINCH MASSAGE,NAME DETECTIVE,COMMANDMENTS EXPRESS,IMPACT ALADDIN,MONSTER SPARTACUS,OLEANDER CLUE,RUNAWAY TENENBAUMS,BADMAN DAWN,HAMLET WISDOM,MERMAID INSECTS,SHAKESPEARE SADDLE,BOONDOCK BALLROOM,SUPERFLY TRIP",511,2072.89
894,WARREN NOLTE,"DARES PLUTO,POTTER CONNECTICUT,PRIDE ALAMO,THIEF PELICAN,TITANIC BOONDOCK,PAJAMA JAWBREAKER,ROOTS REMEMBER,DOOM DANCING,ACADEMY DINOSAUR,DEEP CRUSADE,WEDDING APOLLO,GREEDY ROOTS,WARDROBE PHANTOM,AGENT TRUMAN,MEET CHOCOLATE,FANTASIA PARK,LADYBUGS ARMAGEDDON,ALABAMA DEVIL,KENTUCKIAN GIANT,PULP BEVERLY,ELF MURDER,GREATEST NORTH,PERSONAL LADYBUGS,REDS POCUS,ROMAN PUNK,MASK PEACH,UNBREAKABLE KARATE,CHARADE DUFFEL,GARDEN ISLAND,PANTHER REDS,LESSON CLEOPATRA,RIVER OUTLAW,OUTLAW HANKY,TOMATOES HELLFIGHTERS",564,2271.36999999999
729,WHOOPI HURT,"POTTER CONNECTICUT,SONS INTERVIEW,GORGEOUS BINGO,GRADUATE LORD,LANGUAGE COWBOY,MURDER ANTITRUST,ZOOLANDER FICTION,RIGHT CRANES,STRICTLY SCARFACE,MIGHTY LUCK,MOD SECRETARY,PELICAN COMFORTS,UNFAITHFUL KILL,KILLER INNOCENT,ROBBERY BRIGHT,SECRETS PARADISE,CALENDAR GUNFIGHT,COWBOY DOOM,ROOF CHAMPION,SPY MILE,VANILLA DAY,DRUMS DYNAMITE,PATTON INTERVIEW,PULP BEVERLY,SPIRIT FLINTSTONES,OUTFIELD MASSACRE,BIRDS PERDITION,RIDGEMONT SUBMARINE,ANONYMOUS HUMAN,CHANCE RESURRECTION,MOTHER OLEANDER,RIDER CADDYSHACK",527,2366.71999999999
826,WILL WILSON,"BAREFOOT MANCHURIAN,CAMPUS REMEMBER,UPRISING UPTOWN,DARES PLUTO,DONNIE ALLEY,HORN WORKING,THEORY MERMAID,TITANIC BOONDOCK,NOON PAPI,TIES HUNGER,WARLOCK WEREWOLF,CRUELTY UNFORGIVEN,PAJAMA JAWBREAKER,CRAZY HOME,FRENCH HOLIDAY,GUN BONNIE,HUMAN GRAFFITI,SLEUTH ORIENT,BOWFINGER GABLES,SLEEPING SUSPECTS,DRIVING POLISH,APOCALYPSE FLAMINGOS,FATAL HAUNTED,PLATOON INSTINCT,MOURNING PURPLE,DIVORCE SHINING,LIBERTY MAGNIFICENT,NEIGHBORS CHARADE,PICKUP DRIVING,STAR OPERATION,SPEED SUIT",480,2054.19
977,WILLIAM HACKMAN,"ANTITRUST TOMATOES,BERETS AGENT,CROOKED FROGMEN,HOLOCAUST HIGHBALL,CREEPERS KANE,SPIKING ELEMENT,WISDOM WORKER,CAUSE DATE,NATIONAL STORY,HUNCHBACK IMPOSSIBLE,SEA VIRGIN,HUNTING MUSKETEERS,SECRETS PARADISE,TRAP GUYS,GLORY TRACY,JERICHO MULAN,MONSOON CAUSE,MOONSHINE CABIN,STATE WASTELAND,ALABAMA DEVIL,ZHIVAGO CORE,CLEOPATRA DEVIL,RECORDS ZORRO,RIDER CADDYSHACK,TIGHTS DAWN,HAUNTED ANTITRUST,WINDOW SIDE",407,1850.94
619,WOODY HOFFMAN,"ENTRAPMENT SATISFACTION,MIDNIGHT WESTWARD,SHRUNK DIVINE,DUCK RACER,ROOM ROMAN,SNOWMAN ROLLERCOASTER,WAIT CIDER,ALICE FANTASIA,GILMORE BOILED,PAJAMA JAWBREAKER,KNOCK WARLOCK,BEACH HEARTBREAKERS,WIFE TURN,BUNCH MINDS,SHOOTIST SUPERFLY,SPICE SORORITY,ATLANTIS CAUSE,PILOT HOOSIERS,TRAP GUYS,LAMBS CINCINATTI,MOONWALKER FOOL,SPY MILE,BIRCH ANTITRUST,TELEGRAPH VOYAGE,BREAKING HOME,MAIDEN HOME,WYOMING STORM,NONE SPIKING,DURHAM PANKY,LOSER HUSTLER,NEIGHBORS CHARADE",560,2546.39999999998
787,WOODY JOLIE,"SKY MIRACLE,STAGECOACH ARMAGEDDON,TRIP NEWTON,FURY MURDER,INVASION CYCLONE,JEEPERS WEDDING,CRAZY HOME,DOOM DANCING,DOWNHILL ENOUGH,WISDOM WORKER,KILL BROTHERHOOD,APOLLO TEEN,CHILL LUCK,BUGSY SONG,EVERYONE CRAFT,FEATHERS METAL,FIRE WOLVES,LOLA AGENT,SWARM GOLD,ALONE TRIP,TAXI KICK,MAIDEN HOME,MASK PEACH,RUN PACIFIC,WAKE JAWS,STALLION SUNDANCE,TITANS JERK,WONDERLAND CHRISTMAS,IMAGE PRINCESS,KRAMER CHOCOLATE,SHINING ROSES",470,2074.3
988,ZERO CAGE,"DANCES NONE,HANDICAP BOONDOCK,STORY SIDE,CANYON STOCK,HORN WORKING,JERSEY SASSY,TOOTSIE PILOT,UPTOWN YOUNG,VELVET TERMINATOR,MOD SECRETARY,THIN SAGEBRUSH,RACER EGG,WEST LION,GANDHI KWAI,MEET CHOCOLATE,ENCINO ELF,MOONWALKER FOOL,STRANGERS GRAFFITI,OLEANDER CLUE,ENDING CROWDS,GODFATHER DIARY,HONEY TIES,IMAGE PRINCESS,LOSER HUSTLER,WORKER TARZAN",398,1572.02
